"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"2","0","file:/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/earthquakes.png","/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/earthquakes.png","earthquakes.png","Signature","Done","375357","File","png","2016-06-16T16:44:49","false",,"1","fmt/11","image/png","Portable Network Graphics","1.0"
"3","0","file:/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/experiment.sh","/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/experiment.sh","experiment.sh",,"Done","771","File","sh","2016-06-16T16:40:35","false",,"0",,"","",""
"4","0","file:/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/experiment_result.png","/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/experiment_result.png","experiment_result.png","Signature","Done","188930","File","png","2016-06-16T16:43:48","false",,"1","fmt/11","image/png","Portable Network Graphics","1.0"
"5","0","file:/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/result.txt","/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/result.txt","result.txt","Extension","Done","51192","File","txt","2016-06-16T16:41:51","false",,"1","x-fmt/111","text/plain","Plain Text File",""
"6","0","file:/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/earthquakes.txt","/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/earthquakes.txt","earthquakes.txt","Extension","Done","1593604","File","txt","2014-06-06T06:41:23","false",,"1","x-fmt/111","text/plain","Plain Text File",""
"7","0","file:/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/volcanoes.png","/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/volcanoes.png","volcanoes.png","Signature","Done","196041","File","png","2016-06-16T16:44:19","false",,"1","fmt/11","image/png","Portable Network Graphics","1.0"
"8","0","file:/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/volcanoes.txt","/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/volcanoes.txt","volcanoes.txt","Extension","Done","91628","File","txt","2014-06-06T06:41:23","false",,"1","x-fmt/111","text/plain","Plain Text File",""
"9","0","file:/home/enrimilan/Desktop/data/repo/home/enrimilan/Downloads/pmf-1.0/capture/earthquakes.txt","/home/enrimilan/Desktop/data/repo/home/enrimilan/Downloads/pmf-1.0/capture/earthquakes.txt","earthquakes.txt","Extension","Done","1593604","File","txt","2014-06-06T06:41:23","false",,"1","x-fmt/111","text/plain","Plain Text File",""
"10","0","file:/home/enrimilan/Desktop/data/repo/home/enrimilan/.wget-hsts","/home/enrimilan/Desktop/data/repo/home/enrimilan/.wget-hsts",".wget-hsts",,"Done","170","File","","2016-06-16T16:55:31","false",,"0",,"","",""
"11","0","file:/home/enrimilan/Desktop/data/repo/home/enrimilan/Downloads/pmf-1.0/capture/volcanoes.txt","/home/enrimilan/Desktop/data/repo/home/enrimilan/Downloads/pmf-1.0/capture/volcanoes.txt","volcanoes.txt","Extension","Done","91628","File","txt","2014-06-06T06:41:23","false",,"1","x-fmt/111","text/plain","Plain Text File",""
"12","0","file:/home/enrimilan/Desktop/data/repo/usr/lib/locale/locale-archive","/home/enrimilan/Desktop/data/repo/usr/lib/locale/locale-archive","locale-archive",,"Done","10219008","File","","2016-06-16T06:36:48","false",,"0",,"","",""
"13","0","file:/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/Experiment.jar","/home/enrimilan/Desktop/data/repo/home/enrimilan/Desktop/dp-experiment/scripts/Experiment.jar","Experiment.jar","Container","Done","263578","File","jar","2016-06-16T16:40:35","false",,"1","x-fmt/412","application/java-archive","Java Archive Format",""
